19	apple	5	Apple Inc..856.apple.1	In 1997 , he led <target>Apple<target> to buy NeXT , solving the desperately failed operating system strategy and bringing Jobs back .	In 1997 , he led Apple to buy NeXT , solving the desperately failed operating system strategy and bringing Jobs back .	In 1997, he led Apple to buy NeXT, solving the desperately failed operating system strategy and bringing Jobs back.
20	apple	0	Apple Inc..856.apple.1	<target>Apple<target> swiftly returned to profitability under the revitalizing	Apple swiftly returned to profitability under the revitalizing	Apple swiftly returned to profitability under the revitalizing
21	apple	7	Apple Inc..856.apple.1	Think different campaign , as he rebuilt <target>Apple<target> 's status by launching the iMac in 1998 , opening the retail chain of Apple Stores in 2001 , and acquiring numerous companies to broaden the software portfolio .	Think different campaign , as he rebuilt Apple 's status by launching the iMac in 1998 , opening the retail chain of Apple Stores in 2001 , and acquiring numerous companies to broaden the software portfolio .	Think different campaign, as he rebuilt Apple's status by launching the iMac in 1998, opening the retail chain of Apple Stores in 2001, and acquiring numerous companies to broaden the software portfolio.
22	apple	22	Apple Inc..856.apple.1	Think different campaign , as he rebuilt Apple 's status by launching the iMac in 1998 , opening the retail chain of <target>Apple<target> Stores in 2001 , and acquiring numerous companies to broaden the software portfolio .	Think different campaign , as he rebuilt Apple 's status by launching the iMac in 1998 , opening the retail chain of Apple Stores in 2001 , and acquiring numerous companies to broaden the software portfolio .	Think different campaign, as he rebuilt Apple's status by launching the iMac in 1998, opening the retail chain of Apple Stores in 2001, and acquiring numerous companies to broaden the software portfolio.
23	apple	8	Apple Inc..856.apple.1	In January 2007 , Jobs renamed the company <target>Apple<target> Inc. , reflecting its shifted focus toward consumer electronics , and launched the iPhone to great critical acclaim and financial success .	In January 2007 , Jobs renamed the company Apple Inc. , reflecting its shifted focus toward consumer electronics , and launched the iPhone to great critical acclaim and financial success .	In January 2007, Jobs renamed the company Apple Inc., reflecting its shifted focus toward consumer electronics, and launched the iPhone to great critical acclaim and financial success.
24	apple	0	Apple Inc..856.apple.1	<target>Apple<target> is well known for its size and revenues .	Apple is well known for its size and revenues .	Apple is well known for its size and revenues.
25	apple	0	Apple Inc..856.apple.1	<target>Apple<target> is the world 's largest technology company by revenue and one of the world 's most valuable companies .	Apple is the world 's largest technology company by revenue and one of the world 's most valuable companies .	Apple is the world's largest technology company by revenue and one of the world's most valuable companies.
26	apple	4	Apple Inc..856.apple.1	In August 2018 , <target>Apple<target> became the first public U.S. company to be valued at over $ 1   trillion .	In August 2018 , Apple became the first public U.S. company to be valued at over $ 1   trillion .	In August 2018, Apple became the first public U.S. company to be valued at over $1 trillion.
27	apple	21	Apple Inc..856.apple.1	It operates the iTunes Store , which is the world 's largest music retailer . , more than 1.3   billion <target>Apple<target> products are actively in use worldwide .	It operates the iTunes Store , which is the world 's largest music retailer . , more than 1.3   billion Apple products are actively in use worldwide .	It operates the iTunes Store, which is the world's largest music retailer. , more than 1.3 billion Apple products are actively in use worldwide.
28	apple	2	Apple Inc..856.apple.1	However , <target>Apple<target> receives significant criticism regarding the labor practices of its contractors , its environmental practices and unethical business practices , including anti - competitive behavior , as well as the origins of source materials .	However , Apple receives significant criticism regarding the labor practices of its contractors , its environmental practices and unethical business practices , including anti - competitive behavior , as well as the origins of source materials .	However, Apple receives significant criticism regarding the labor practices of its contractors, its environmental practices and unethical business practices, including anti-competitive behavior, as well as the origins of source materials.  
29	apple	0	Apple Inc..856.apple.1	<target>Apple<target> Computer Company was founded on April 1 , 1976 , by Steve Jobs , Steve Wozniak , and Ronald Wayne .	Apple Computer Company was founded on April 1 , 1976 , by Steve Jobs , Steve Wozniak , and Ronald Wayne .	Apple Computer Company was founded on April 1, 1976, by Steve Jobs, Steve Wozniak, and Ronald Wayne.
30	apple	7	Apple Inc..856.apple.1	The company 's first product is the <target>Apple<target> I , a computer designed and hand - built entirely by Wozniak , and first shown to the public at the Homebrew Computer Club .	The company 's first product is the Apple I , a computer designed and hand - built entirely by Wozniak , and first shown to the public at the Homebrew Computer Club .	The company's first product is the Apple I, a computer designed and hand-built entirely by Wozniak, and first shown to the public at the Homebrew Computer Club.
31	apple	0	Apple Inc..856.apple.1	<target>Apple<target> I was sold as a motherboard ( with CPU , RAM , and basic textual - video chips)—a base kit concept which would now not be marketed as a complete personal computer .	Apple I was sold as a motherboard ( with CPU , RAM , and basic textual - video chips)—a base kit concept which would now not be marketed as a complete personal computer .	Apple I was sold as a motherboard (with CPU, RAM, and basic textual-video chips)—a base kit concept which would now not be marketed as a complete personal computer.
32	apple	1	Apple Inc..856.apple.1	The <target>Apple<target> I went on sale in July 1976 and was market - priced at $ 666.66 ( $ in dollars , adjusted for inflation ) .	The Apple I went on sale in July 1976 and was market - priced at $ 666.66 ( $ in dollars , adjusted for inflation ) .	The Apple I went on sale in July 1976 and was market-priced at $666.66 ($ in dollars, adjusted for inflation).  
33	apple	0	Apple Inc..856.apple.1	<target>Apple<target> Computer , Inc. was incorporated on January 3 , 1977 , without Wayne , who had left and sold his share of the company back to Jobs and Wozniak for $ 800 only twelve days after having co - founded Apple .	Apple Computer , Inc. was incorporated on January 3 , 1977 , without Wayne , who had left and sold his share of the company back to Jobs and Wozniak for $ 800 only twelve days after having co - founded Apple .	Apple Computer, Inc. was incorporated on January 3, 1977, without Wayne, who had left and sold his share of the company back to Jobs and Wozniak for $800 only twelve days after having co-founded Apple.
34	apple	41	Apple Inc..856.apple.1	Apple Computer , Inc. was incorporated on January 3 , 1977 , without Wayne , who had left and sold his share of the company back to Jobs and Wozniak for $ 800 only twelve days after having co - founded <target>Apple<target> .	Apple Computer , Inc. was incorporated on January 3 , 1977 , without Wayne , who had left and sold his share of the company back to Jobs and Wozniak for $ 800 only twelve days after having co - founded Apple .	Apple Computer, Inc. was incorporated on January 3, 1977, without Wayne, who had left and sold his share of the company back to Jobs and Wozniak for $800 only twelve days after having co-founded Apple.
35	apple	16	Apple Inc..856.apple.1	Multimillionaire Mike Markkula provided essential business expertise and funding of $ 250,000 during the incorporation of <target>Apple<target> .	Multimillionaire Mike Markkula provided essential business expertise and funding of $ 250,000 during the incorporation of Apple .	Multimillionaire Mike Markkula provided essential business expertise and funding of $250,000 during the incorporation of Apple.
36	apple	1	Apple Inc..856.apple.1	The <target>Apple<target> II , also invented by Wozniak , was introduced on April 16 , 1977 , at the first West Coast Computer Faire .	The Apple II , also invented by Wozniak , was introduced on April 16 , 1977 , at the first West Coast Computer Faire .	The Apple II, also invented by Wozniak, was introduced on April 16, 1977, at the first West Coast Computer Faire.
37	apple	2	Apple Inc..856.apple.1	While early <target>Apple<target> II models use ordinary cassette tapes as storage devices , they were superseded by the introduction of a -inch floppy disk drive and interface called the Disk II .	While early Apple II models use ordinary cassette tapes as storage devices , they were superseded by the introduction of a -inch floppy disk drive and interface called the Disk II .	While early Apple II models use ordinary cassette tapes as storage devices, they were superseded by the introduction of a -inch floppy disk drive and interface called the Disk II.
38	apple	1	Apple Inc..856.apple.1	The <target>Apple<target> II was chosen to be the desktop platform for the first " killer app " of the business world : VisiCalc , a spreadsheet program .	The Apple II was chosen to be the desktop platform for the first " killer app " of the business world : VisiCalc , a spreadsheet program .	The Apple II was chosen to be the desktop platform for the first "killer app" of the business world: VisiCalc, a spreadsheet program.
39	apple	7	Apple Inc..856.apple.1	VisiCalc created a business market for the <target>Apple<target> II and gave home users an additional reason to buy an Apple II : compatibility with the office .	VisiCalc created a business market for the Apple II and gave home users an additional reason to buy an Apple II : compatibility with the office .	VisiCalc created a business market for the Apple II and gave home users an additional reason to buy an Apple II: compatibility with the office.
40	apple	19	Apple Inc..856.apple.1	VisiCalc created a business market for the Apple II and gave home users an additional reason to buy an <target>Apple<target> II : compatibility with the office .	VisiCalc created a business market for the Apple II and gave home users an additional reason to buy an Apple II : compatibility with the office .	VisiCalc created a business market for the Apple II and gave home users an additional reason to buy an Apple II: compatibility with the office.
41	apple	3	Apple Inc..856.apple.1	Before VisiCalc , <target>Apple<target> had been a distant third place competitor to Commodore and Tandy .	Before VisiCalc , Apple had been a distant third place competitor to Commodore and Tandy .	Before VisiCalc, Apple had been a distant third place competitor to Commodore and Tandy.  
42	apple	7	Apple Inc..856.apple.1	By the end of the 1970s , <target>Apple<target> had a staff of computer designers and a production line .	By the end of the 1970s , Apple had a staff of computer designers and a production line .	By the end of the 1970s, Apple had a staff of computer designers and a production line.
43	apple	4	Apple Inc..856.apple.1	The company introduced the <target>Apple<target> III in May 1980 in an attempt to compete with IBM in the business and corporate computing market .	The company introduced the Apple III in May 1980 in an attempt to compete with IBM in the business and corporate computing market .	The company introduced the Apple III in May 1980 in an attempt to compete with IBM in the business and corporate computing market.
44	apple	3	Apple Inc..856.apple.1	Jobs and several <target>Apple<target> employees , including human – computer interface expert Jef Raskin , visited Xerox PARC in December 1979 to see a demonstration of the Xerox Alto .	Jobs and several Apple employees , including human – computer interface expert Jef Raskin , visited Xerox PARC in December 1979 to see a demonstration of the Xerox Alto .	Jobs and several Apple employees, including human–computer interface expert Jef Raskin, visited Xerox PARC in December 1979 to see a demonstration of the Xerox Alto.
45	apple	2	Apple Inc..856.apple.1	Xerox granted <target>Apple<target> engineers three days of access to the PARC facilities in return for the option to buy 100,000 shares ( 5.6   million split - adjusted shares ) of Apple at the pre - IPO price of $ 10 a share .	Xerox granted Apple engineers three days of access to the PARC facilities in return for the option to buy 100,000 shares ( 5.6   million split - adjusted shares ) of Apple at the pre - IPO price of $ 10 a share .	Xerox granted Apple engineers three days of access to the PARC facilities in return for the option to buy 100,000 shares (5.6 million split-adjusted shares ) of Apple at the pre-IPO price of $10 a share.  
46	apple	31	Apple Inc..856.apple.1	Xerox granted Apple engineers three days of access to the PARC facilities in return for the option to buy 100,000 shares ( 5.6   million split - adjusted shares ) of <target>Apple<target> at the pre - IPO price of $ 10 a share .	Xerox granted Apple engineers three days of access to the PARC facilities in return for the option to buy 100,000 shares ( 5.6   million split - adjusted shares ) of Apple at the pre - IPO price of $ 10 a share .	Xerox granted Apple engineers three days of access to the PARC facilities in return for the option to buy 100,000 shares (5.6 million split-adjusted shares ) of Apple at the pre-IPO price of $10 a share.  
47	apple	26	Apple Inc..856.apple.1	Jobs was immediately convinced that all future computers would use a graphical user interface ( GUI ) , and development of a GUI began for the <target>Apple<target> Lisa .	Jobs was immediately convinced that all future computers would use a graphical user interface ( GUI ) , and development of a GUI began for the Apple Lisa .	Jobs was immediately convinced that all future computers would use a graphical user interface (GUI), and development of a GUI began for the Apple Lisa.
48	apple	6	Apple Inc..856.apple.1	On December 12 , 1980 , <target>Apple<target> ( ticker symbol " AAPL " ) went public selling 4.6   million shares at $ 22 per share ( $ .39 per share when adjusting for stock splits ) , generating over $ 100   million , which was more capital than any IPO since Ford Motor Company in 1956 .	On December 12 , 1980 , Apple ( ticker symbol " AAPL " ) went public selling 4.6   million shares at $ 22 per share ( $ .39 per share when adjusting for stock splits ) , generating over $ 100   million , which was more capital than any IPO since Ford Motor Company in 1956 .	On December 12, 1980, Apple (ticker symbol "AAPL") went public selling 4.6 million shares at $22 per share ($.39 per share when adjusting for stock splits ), generating over $100 million, which was more capital than any IPO since Ford Motor Company in 1956.
49	apple	0	Apple Inc..856.apple.1	<target>Apple<target> 's market cap was $ 1.778   billion at the end of its first day of trading .	Apple 's market cap was $ 1.778   billion at the end of its first day of trading .	Apple's market cap was $1.778 billion at the end of its first day of trading.  
50	apple	3	Apple Inc..856.apple.1	In 1984 , <target>Apple<target> launched the Macintosh , the first personal computer to be sold without a programming language .	In 1984 , Apple launched the Macintosh , the first personal computer to be sold without a programming language .	In 1984, Apple launched the Macintosh, the first personal computer to be sold without a programming language.
51	apple	9	Apple Inc..856.apple.1	This is now hailed as a watershed event for <target>Apple<target> 's success and was called a " masterpiece " by CNN and one of the greatest TV advertisements of all time by " TV Guide " .	This is now hailed as a watershed event for Apple 's success and was called a " masterpiece " by CNN and one of the greatest TV advertisements of all time by " TV Guide " .	This is now hailed as a watershed event for Apple's success and was called a "masterpiece" by CNN and one of the greatest TV advertisements of all time by "TV Guide".  
52	apple	20	Apple Inc..856.apple.1	Sculley decided to remove Jobs as the general manager of the Macintosh division , and gained unanimous support from the <target>Apple<target> board of directors .	Sculley decided to remove Jobs as the general manager of the Macintosh division , and gained unanimous support from the Apple board of directors .	Sculley decided to remove Jobs as the general manager of the Macintosh division, and gained unanimous support from the Apple board of directors.   
53	apple	18	Apple Inc..856.apple.1	Rather than submit to Sculley 's direction , Jobs attempted to oust him from his leadership role at <target>Apple<target> .	Rather than submit to Sculley 's direction , Jobs attempted to oust him from his leadership role at Apple .	Rather than submit to Sculley's direction, Jobs attempted to oust him from his leadership role at Apple.
54	apple	27	Apple Inc..856.apple.1	Informed by Jean - Louis Gassée , Sculley found out that Jobs had been attempting to organize a coup and called an emergency executive meeting at which <target>Apple<target> 's executive staff sided with Sculley and stripped Jobs of all operational duties .	Informed by Jean - Louis Gassée , Sculley found out that Jobs had been attempting to organize a coup and called an emergency executive meeting at which Apple 's executive staff sided with Sculley and stripped Jobs of all operational duties .	Informed by Jean-Louis Gassée, Sculley found out that Jobs had been attempting to organize a coup and called an emergency executive meeting at which Apple's executive staff sided with Sculley and stripped Jobs of all operational duties.
55	apple	3	Apple Inc..856.apple.1	Jobs resigned from <target>Apple<target> in September 1985 and took a number of capable Apple employees with him to found	Jobs resigned from Apple in September 1985 and took a number of capable Apple employees with him to found	Jobs resigned from Apple in September 1985 and took a number of capable Apple employees with him to found
56	apple	13	Apple Inc..856.apple.1	Jobs resigned from Apple in September 1985 and took a number of capable <target>Apple<target> employees with him to found	Jobs resigned from Apple in September 1985 and took a number of capable Apple employees with him to found	Jobs resigned from Apple in September 1985 and took a number of capable Apple employees with him to found
57	apple	10	Apple Inc..856.apple.1	NeXT Inc. Wozniak had also quit his active employment at <target>Apple<target> earlier in 1985 to pursue other ventures , expressing his frustration with Apple 's treatment of the Apple II division and stating that the company had " been going in the wrong direction for the last five years " .	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures , expressing his frustration with Apple 's treatment of the Apple II division and stating that the company had " been going in the wrong direction for the last five years " .	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures, expressing his frustration with Apple's treatment of the Apple II division and stating that the company had "been going in the wrong direction for the last five years".
58	apple	23	Apple Inc..856.apple.1	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures , expressing his frustration with <target>Apple<target> 's treatment of the Apple II division and stating that the company had " been going in the wrong direction for the last five years " .	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures , expressing his frustration with Apple 's treatment of the Apple II division and stating that the company had " been going in the wrong direction for the last five years " .	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures, expressing his frustration with Apple's treatment of the Apple II division and stating that the company had "been going in the wrong direction for the last five years".
59	apple	28	Apple Inc..856.apple.1	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures , expressing his frustration with Apple 's treatment of the <target>Apple<target> II division and stating that the company had " been going in the wrong direction for the last five years " .	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures , expressing his frustration with Apple 's treatment of the Apple II division and stating that the company had " been going in the wrong direction for the last five years " .	NeXT Inc. Wozniak had also quit his active employment at Apple earlier in 1985 to pursue other ventures, expressing his frustration with Apple's treatment of the Apple II division and stating that the company had "been going in the wrong direction for the last five years".
60	apple	14	Apple Inc..856.apple.1	Though grieved , Wozniak left the company amicably and both Jobs and Wozniak remained <target>Apple<target> shareholders .	Though grieved , Wozniak left the company amicably and both Jobs and Wozniak remained Apple shareholders .	Though grieved, Wozniak left the company amicably and both Jobs and Wozniak remained Apple shareholders.
61	apple	26	Apple Inc..856.apple.1	The Christmas season of 1989 is the first in the company 's history to have declining sales , which led to a 20 % drop in <target>Apple<target> 's stock price .	The Christmas season of 1989 is the first in the company 's history to have declining sales , which led to a 20 % drop in Apple 's stock price .	The Christmas season of 1989 is the first in the company's history to have declining sales, which led to a 20% drop in Apple's stock price.
62	apple	4	Apple Inc..856.apple.1	Later that year , <target>Apple<target> introduced three lower cost models , the Macintosh Classic , Macintosh LC , and Macintosh IIsi , all of which saw significant sales due to pent - up demand .	Later that year , Apple introduced three lower cost models , the Macintosh Classic , Macintosh LC , and Macintosh IIsi , all of which saw significant sales due to pent - up demand .	Later that year, Apple introduced three lower cost models, the Macintosh Classic, Macintosh LC, and Macintosh IIsi, all of which saw significant sales due to pent-up demand.  
63	apple	3	Apple Inc..856.apple.1	In 1991 , <target>Apple<target> introduced the PowerBook , replacing the " luggable " Macintosh Portable with a design that set the current shape for almost all modern laptops .	In 1991 , Apple introduced the PowerBook , replacing the " luggable " Macintosh Portable with a design that set the current shape for almost all modern laptops .	In 1991, Apple introduced the PowerBook, replacing the "luggable" Macintosh Portable with a design that set the current shape for almost all modern laptops.
64	apple	4	Apple Inc..856.apple.1	The same year , <target>Apple<target> introduced System 7 , a major upgrade to the operating system which added color to the interface and introduced new networking capabilities .	The same year , Apple introduced System 7 , a major upgrade to the operating system which added color to the interface and introduced new networking capabilities .	The same year, Apple introduced System 7, a major upgrade to the operating system which added color to the interface and introduced new networking capabilities.
65	apple	4	Apple Inc..856.apple.1	For some time , <target>Apple<target> was doing incredibly well , introducing fresh new products and generating increasing profits in the process .	For some time , Apple was doing incredibly well , introducing fresh new products and generating increasing profits in the process .	For some time, Apple was doing incredibly well, introducing fresh new products and generating increasing profits in the process.
66	apple	0	Apple Inc..856.apple.1	<target>Apple<target> believed the Apple II series was too expensive to produce and took away sales from the low - end Macintosh .	Apple believed the Apple II series was too expensive to produce and took away sales from the low - end Macintosh .	Apple believed the Apple II series was too expensive to produce and took away sales from the low-end Macintosh.
67	apple	3	Apple Inc..856.apple.1	Apple believed the <target>Apple<target> II series was too expensive to produce and took away sales from the low - end Macintosh .	Apple believed the Apple II series was too expensive to produce and took away sales from the low - end Macintosh .	Apple believed the Apple II series was too expensive to produce and took away sales from the low-end Macintosh.
68	apple	4	Apple Inc..856.apple.1	In October 1990 , <target>Apple<target> released the Macintosh LC , and began efforts to promote that computer by advising developer technical support staff to recommend developing applications for Macintosh rather than Apple II , and authorizing salespersons to direct consumers towards Macintosh and away from Apple II .	In October 1990 , Apple released the Macintosh LC , and began efforts to promote that computer by advising developer technical support staff to recommend developing applications for Macintosh rather than Apple II , and authorizing salespersons to direct consumers towards Macintosh and away from Apple II .	In October 1990, Apple released the Macintosh LC, and began efforts to promote that computer by advising developer technical support staff to recommend developing applications for Macintosh rather than Apple II, and authorizing salespersons to direct consumers towards Macintosh and away from Apple II.
69	apple	31	Apple Inc..856.apple.1	In October 1990 , Apple released the Macintosh LC , and began efforts to promote that computer by advising developer technical support staff to recommend developing applications for Macintosh rather than <target>Apple<target> II , and authorizing salespersons to direct consumers towards Macintosh and away from Apple II .	In October 1990 , Apple released the Macintosh LC , and began efforts to promote that computer by advising developer technical support staff to recommend developing applications for Macintosh rather than Apple II , and authorizing salespersons to direct consumers towards Macintosh and away from Apple II .	In October 1990, Apple released the Macintosh LC, and began efforts to promote that computer by advising developer technical support staff to recommend developing applications for Macintosh rather than Apple II, and authorizing salespersons to direct consumers towards Macintosh and away from Apple II.
